seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
2874.0,1,1,0.998265,-0.019484414,0.0279914,-0.047998253,-2.3022764,0.15573649,-0.0090458775
2875.0,1,1,0.9982649,-0.019485958,0.027989795,-0.048000492,-2.3022764,0.15573649,-0.0090458775
2876.0,1,1,0.9982642,-0.019485498,0.02799371,-0.04801338,-2.3022764,0.15573649,-0.0090458775
2877.0,1,1,0.9982635,-0.019485338,0.027997946,-0.048026223,-2.3022764,0.15573649,-0.0090458775
2878.0,1,1,0.99826294,-0.019477503,0.028004386,-0.048036315,-2.3022764,0.15573649,-0.0090458775
2879.0,1,1,0.99826247,-0.019469822,0.028005006,-0.048048947,-2.3022764,0.15573649,-0.0090458775
2880.0,1,1,0.9982619,-0.019459222,0.028005352,-0.04806455,-2.3022764,0.15573649,-0.0090458775
2881.0,1,1,0.9982614,-0.019450963,0.028008284,-0.04807749,-2.3022764,0.15573649,-0.0090458775
2882.0,1,1,0.9982611,-0.01944547,0.02800385,-0.048087932,-2.3022764,0.15573649,-0.0090458775
2883.0,1,1,0.9982609,-0.019442262,0.027999735,-0.048095923,-2.3022764,0.15573649,-0.0090458775
2884.0,1,1,0.9982605,-0.01943904,0.027998269,-0.04810661,-2.3022764,0.15573649,-0.0090458775
2885.0,1,1,0.9982601,-0.019433513,0.027994076,-0.04811995,-2.3022764,0.15573649,-0.0090458775
2886.0,1,1,0.9982596,-0.019438468,0.027985523,-0.048133392,-2.3022764,0.15573649,-0.0090458775
2887.0,1,1,0.9982592,-0.019437956,0.027981948,-0.04814416,-2.3022764,0.15573649,-0.0090458775
2888.0,1,1,0.9982593,-0.019419793,0.027977033,-0.048151903,-2.3022764,0.15573649,-0.0090458775
2889.0,1,1,0.9982595,-0.019395176,0.027969351,-0.04816218,-2.3022764,0.15573649,-0.0090458775
2890.0,1,1,0.9982589,-0.019382633,0.027972784,-0.048177935,-2.3022764,0.15573649,-0.0090458775
2891.0,1,1,0.9982584,-0.019379392,0.027974116,-0.04818865,-2.3022764,0.15573649,-0.0090458775
2892.0,1,1,0.99825835,-0.019367272,0.027970223,-0.048196454,-2.3022764,0.15573649,-0.0090458775
2893.0,1,1,0.998258,-0.019358426,0.027966458,-0.048209302,-2.3022764,0.15573649,-0.0090458775
2894.0,1,1,0.99825776,-0.019353906,0.02795973,-0.048219737,-2.3022764,0.15573649,-0.0090458775
2895.0,1,1,0.99825746,-0.019351104,0.027960617,-0.04822767,-2.3022764,0.15573649,-0.0090458775
2896.0,1,1,0.9982574,-0.019346384,0.027956707,-0.048232846,-2.3022764,0.15573649,-0.0090458775
2897.0,1,1,0.99825746,-0.0193347,0.027950091,-0.048240513,-2.3022764,0.15573649,-0.0090458775
2898.0,1,1,0.9982576,-0.019323727,0.02793564,-0.04825063,-2.3022764,0.15573649,-0.0090458775
2899.0,1,1,0.99825764,-0.019311834,0.027928475,-0.04825824,-2.3022764,0.15573649,-0.0090458775
2900.0,1,1,0.9982573,-0.019309675,0.027929392,-0.048265886,-2.3022764,0.15573649,-0.0090458775
2901.0,1,1,0.99825656,-0.019314079,0.027933216,-0.048276562,-2.3022764,0.15573649,-0.0090458775
2902.0,1,1,0.99825627,-0.019318996,0.027926752,-0.048284452,-2.3022764,0.15573649,-0.0090458775
2903.0,1,1,0.99825627,-0.019317344,0.027915174,-0.04829223,-2.3022764,0.15573649,-0.0090458775
2904.0,1,1,0.998256,-0.01930833,0.027911436,-0.048302554,-2.3022764,0.15573649,-0.0090458775
2905.0,1,1,0.99825585,-0.019296942,0.027913097,-0.0483101,-2.3022764,0.15573649,-0.0090458775
2906.0,1,1,0.9982556,-0.01929064,0.027912164,-0.048317682,-2.3022764,0.15573649,-0.0090458775
2907.0,1,1,0.99825543,-0.019281626,0.02789752,-0.048333604,-2.3022764,0.15573649,-0.0090458775
2908.0,1,1,0.9982555,-0.019270727,0.027876196,-0.048349585,-2.3022764,0.15573649,-0.0090458775
2909.0,1,1,0.99825567,-0.019259902,0.027857926,-0.048360206,-2.3022764,0.15573649,-0.0090458775
2910.0,1,1,0.9982554,-0.019251075,0.027852055,-0.048373517,-2.3022764,0.15573649,-0.0090458775
2911.0,1,1,0.9982553,-0.019239862,0.027843157,-0.048383955,-2.3022764,0.15573649,-0.0090458775
2912.0,1,1,0.9982552,-0.019236522,0.027832365,-0.048394475,-2.3022764,0.15573649,-0.0090458775
2913.0,1,1,0.99825484,-0.019240929,0.027822508,-0.048405156,-2.3022764,0.15573649,-0.0090458775
2914.0,1,1,0.9982544,-0.019237375,0.027817192,-0.048418455,-2.3022764,0.15573649,-0.0090458775
2915.0,1,1,0.9982538,-0.019231265,0.027819348,-0.048431512,-2.3022764,0.15573649,-0.0090458775
2916.0,1,1,0.9982537,-0.01921787,0.02781563,-0.04844165,-2.3022764,0.15573649,-0.0090458775
2917.0,1,1,0.99825364,-0.019204622,0.027808798,-0.048451588,-2.3022764,0.15573649,-0.0090458775
2918.0,1,1,0.99825317,-0.01919894,0.02780776,-0.04846434,-2.3022764,0.15573649,-0.0090458775
2919.0,1,1,0.9982528,-0.019190494,0.027804386,-0.048477456,-2.3022764,0.15573649,-0.0090458775
2920.0,1,1,0.9982524,-0.019184813,0.027799224,-0.048490867,-2.3022764,0.15573649,-0.0090458775
2921.0,1,1,0.99825203,-0.019184528,0.02779438,-0.04850136,-2.3022764,0.15573649,-0.0090458775
2922.0,1,1,0.9982515,-0.019183673,0.02779666,-0.048511744,-2.3022764,0.15573649,-0.0090458775
2923.0,1,1,0.99825084,-0.019179534,0.02780056,-0.048524845,-2.3022764,0.15573649,-0.0090458775
2924.0,1,1,0.9982512,-0.019159293,0.027788658,-0.048532154,-2.3022764,0.15573649,-0.0090458775
2925.0,1,1,0.998252,-0.019127795,0.027769323,-0.048539534,-2.3022764,0.15573649,-0.0090458775
2926.0,1,1,0.9982525,-0.019106653,0.02774617,-0.048549894,-2.3022764,0.15573649,-0.0090458775
2927.0,1,1,0.9982527,-0.01908965,0.027733965,-0.048560478,-2.3022764,0.15573649,-0.0090458775
2928.0,1,1,0.99825233,-0.019085655,0.027727142,-0.048573565,-2.3022764,0.15573649,-0.0090458775
2929.0,1,1,0.99825203,-0.01908161,0.027718086,-0.048584208,-2.3022764,0.15573649,-0.0090458775
2930.0,1,1,0.9982519,-0.019075114,0.027711015,-0.048594482,-2.3022764,0.15573649,-0.0090458775
2931.0,1,1,0.99825144,-0.019065604,0.027716745,-0.04860474,-2.3022764,0.15573649,-0.0090458775
2932.0,1,1,0.99825084,-0.019053787,0.02771932,-0.048620265,-2.3022764,0.15573649,-0.0090458775
2933.0,1,1,0.9982507,-0.019042775,0.027709171,-0.04863303,-2.3022764,0.15573649,-0.0090458775
2934.0,1,1,0.99825096,-0.019022396,0.02769107,-0.048645947,-2.3022764,0.15573649,-0.0090458775
2935.0,1,1,0.9982511,-0.01901957,0.027670994,-0.048655994,-2.3022764,0.15573649,-0.0090458775
2936.0,1,1,0.99825066,-0.01900774,0.027671201,-0.04866903,-2.3022764,0.15573649,-0.0090458775
2937.0,1,1,0.9982503,-0.018998886,0.027668593,-0.048681777,-2.3022764,0.15573649,-0.0090458775
2938.0,1,1,0.99824995,-0.018982818,0.027670987,-0.04869458,-2.3022764,0.15573649,-0.0090458775
2939.0,1,1,0.99824965,-0.018977502,0.027658159,-0.04870986,-2.3022764,0.15573649,-0.0090458775
2940.0,1,1,0.9982492,-0.018979812,0.027646488,-0.048725348,-2.3022764,0.15573649,-0.0090458775
2941.0,1,1,0.9982488,-0.018976543,0.027642904,-0.04873575,-2.3022764,0.15573649,-0.0090458775
2942.0,1,1,0.9982488,-0.018973863,0.027631411,-0.04874317,-2.3022764,0.15573649,-0.0090458775
2943.0,1,1,0.998249,-0.018965943,0.027617158,-0.048750766,-2.3022764,0.15573649,-0.0090458775
2944.0,1,1,0.99824893,-0.018950975,0.027607486,-0.04876352,-2.3022764,0.15573649,-0.0090458775
2945.0,1,1,0.9982489,-0.018940745,0.0275983,-0.04877361,-2.3022764,0.15573649,-0.0090458775
2946.0,1,1,0.998249,-0.018933123,0.027584603,-0.0487813,-2.3022764,0.15573649,-0.0090458775
2947.0,1,1,0.998249,-0.018926395,0.027570762,-0.048791397,-2.3022764,0.15573649,-0.0090458775
2948.0,1,1,0.99824864,-0.018921463,0.02756475,-0.04880414,-2.3022764,0.15573649,-0.0090458775
2949.0,1,1,0.99824816,-0.018917777,0.027571602,-0.048811853,-2.3022764,0.15573649,-0.0090458775
2950.0,1,1,0.9982473,-0.018919244,0.027583485,-0.048821993,-2.3022764,0.15573649,-0.0090458775
2951.0,1,1,0.99824667,-0.018918814,0.027584955,-0.04883477,-2.3022764,0.15573649,-0.0090458775
2952.0,1,1,0.9982466,-0.018916827,0.027569178,-0.048845112,-2.3022764,0.15573649,-0.0090458775
2953.0,1,1,0.99824655,-0.018912314,0.02755131,-0.048858162,-2.3022764,0.15573649,-0.0090458775
2954.0,1,1,0.9982465,-0.018899085,0.027545024,-0.04886865,-2.3022764,0.15573649,-0.0090458775
2955.0,1,1,0.9982461,-0.018891225,0.027546994,-0.048878916,-2.3022764,0.15573649,-0.0090458775
2956.0,1,1,0.9982456,-0.018883506,0.027546365,-0.048891943,-2.3022764,0.15573649,-0.0090458775
2957.0,1,1,0.99824524,-0.018870655,0.02755066,-0.04890218,-2.3022764,0.15573649,-0.0090458775
2958.0,1,1,0.99824494,-0.018856423,0.027549332,-0.04891481,-2.3022764,0.15573649,-0.0090458775
2959.0,1,1,0.9982447,-0.018855004,0.02753604,-0.04892765,-2.3022764,0.15573649,-0.0090458775
2960.0,1,1,0.99824494,-0.018848512,0.027513517,-0.048938192,-2.3022764,0.15573649,-0.0090458775
2961.0,1,1,0.99824536,-0.018836891,0.02749107,-0.048946217,-2.3022764,0.15573649,-0.0090458775
2962.0,1,1,0.9982453,-0.018833123,0.027476868,-0.04895664,-2.3022764,0.15573649,-0.0090458775
2963.0,1,1,0.99824494,-0.018836696,0.027469443,-0.048966654,-2.3022764,0.15573649,-0.0090458775
2964.0,1,1,0.9982444,-0.018834425,0.027466724,-0.04897961,-2.3022764,0.15573649,-0.0090458775
2965.0,1,1,0.9982442,-0.018827604,0.027458863,-0.048989754,-2.3022764,0.15573649,-0.0090458775
2966.0,1,1,0.9982442,-0.01881586,0.027448386,-0.048999973,-2.3022764,0.15573649,-0.0090458775
2967.0,1,1,0.9982439,-0.018814368,0.027438577,-0.04901297,-2.3022764,0.15573649,-0.0090458775
2968.0,1,1,0.9982437,-0.018812692,0.02742905,-0.049023412,-2.3022764,0.15573649,-0.0090458775
2969.0,1,1,0.99824333,-0.018808318,0.027421853,-0.049036555,-2.3022764,0.15573649,-0.0090458775
2970.0,1,1,0.998243,-0.0187989,0.02741934,-0.049049437,-2.3022764,0.15573649,-0.0090458775
2971.0,1,1,0.998243,-0.018787151,0.027408905,-0.049059663,-2.3022764,0.15573649,-0.0090458775
2972.0,1,1,0.99824286,-0.018777976,0.027401593,-0.049070023,-2.3022764,0.15573649,-0.0090458775
2973.0,1,1,0.99824274,-0.018769134,0.027389089,-0.049083035,-2.3022764,0.15573649,-0.0090458775
2974.0,1,1,0.9982425,-0.018757612,0.027378965,-0.049096048,-2.3022764,0.15573649,-0.0090458775
2975.0,1,1,0.9982425,-0.018746404,0.027363779,-0.04910904,-2.3022764,0.15573649,-0.0090458775
2976.0,1,1,0.99824256,-0.01873537,0.02734723,-0.049122304,-2.3022764,0.15573649,-0.0090458775
2977.0,1,1,0.9982425,-0.018722203,0.02733384,-0.049135555,-2.3022764,0.15573649,-0.0090458775
2978.0,1,1,0.9982426,-0.018708834,0.027319882,-0.04914625,-2.3022764,0.15573649,-0.0090458775
2979.0,1,1,0.9982425,-0.018706037,0.0273064,-0.049156703,-2.3022764,0.15573649,-0.0090458775
2980.0,1,1,0.9982422,-0.018708197,0.027298365,-0.049166955,-2.3022764,0.15573649,-0.0090458775
2981.0,1,1,0.99824184,-0.01870794,0.02728751,-0.04917993,-2.3022764,0.15573649,-0.0090458775
2982.0,1,1,0.9982418,-0.01870261,0.027270792,-0.04919276,-2.3022764,0.15573649,-0.0090458775
2983.0,1,1,0.99824166,-0.018694496,0.027256627,-0.04920569,-2.3022764,0.15573649,-0.0090458775
2984.0,1,1,0.9982419,-0.01868242,0.027237583,-0.04921585,-2.3022764,0.15573649,-0.0090458775
2985.0,1,1,0.99824214,-0.01866511,0.02722126,-0.04922619,-2.3022764,0.15573649,-0.0090458775
2986.0,1,1,0.998242,-0.018658422,0.027208062,-0.049238984,-2.3022764,0.15573649,-0.0090458775
2987.0,1,1,0.9982418,-0.018648967,0.027199758,-0.04925168,-2.3022764,0.15573649,-0.0090458775
2988.0,1,1,0.9982414,-0.018634327,0.027199384,-0.049264465,-2.3022764,0.15573649,-0.0090458775
2989.0,1,1,0.9982411,-0.01862002,0.027204337,-0.04927432,-2.3022764,0.15573649,-0.0090458775
2990.0,1,1,0.9982406,-0.01861102,0.027206661,-0.04928681,-2.3022764,0.15573649,-0.0090458775
2991.0,1,1,0.9982403,-0.018599594,0.027201291,-0.04929955,-2.3022764,0.15573649,-0.0090458775
2992.0,1,1,0.9982402,-0.018585647,0.027193276,-0.049312424,-2.3022764,0.15573649,-0.0090458775
2993.0,1,1,0.99824035,-0.018574331,0.027180843,-0.049319986,-2.3022764,0.15573649,-0.0090458775
2994.0,1,1,0.9982402,-0.01856805,0.02717377,-0.049330182,-2.3022764,0.15573649,-0.0090458775
2995.0,1,1,0.99823976,-0.018567335,0.02716641,-0.049342766,-2.3022764,0.15573649,-0.0090458775
2996.0,1,1,0.99823934,-0.018561501,0.027161757,-0.049355477,-2.3022764,0.15573649,-0.0090458775
2997.0,1,1,0.99823916,-0.018553164,0.02715711,-0.049365494,-2.3022764,0.15573649,-0.0090458775
2998.0,1,1,0.9982386,-0.018556904,0.02715598,-0.049375672,-2.3022764,0.15573649,-0.0090458775
2999.0,1,1,0.9982382,-0.018562911,0.027149381,-0.049385965,-2.3022764,0.15573649,-0.0090458775
3000.0,1,1,0.99823743,-0.018565798,0.0271526,-0.049398836,-2.3022764,0.15573649,-0.0090458775
3001.0,1,1,0.99823654,-0.018559037,0.027162852,-0.0494114,-2.3022764,0.15573649,-0.0090458775
3002.0,1,1,0.9982363,-0.018550161,0.02716819,-0.049418632,-2.3022764,0.15573649,-0.0090458775
3003.0,1,1,0.99823564,-0.018553864,0.027172066,-0.049428675,-2.3022764,0.15573649,-0.0090458775
3004.0,1,1,0.99823487,-0.018557258,0.027173419,-0.049441747,-2.3022764,0.15573649,-0.0090458775
3005.0,1,1,0.9982344,-0.018560901,0.027169628,-0.049452048,-2.3022764,0.15573649,-0.0090458775
3006.0,1,1,0.99823403,-0.018564885,0.027155595,-0.04946517,-2.3022764,0.15573649,-0.0090458775
3007.0,1,1,0.9982341,-0.018560933,0.027136821,-0.049475886,-2.3022764,0.15573649,-0.0090458775
3008.0,1,1,0.99823385,-0.018557198,0.027125496,-0.0494888,-2.3022764,0.15573649,-0.0090458775
3009.0,1,1,0.99823374,-0.018549062,0.02711323,-0.049501505,-2.3022764,0.15573649,-0.0090458775
3010.0,1,1,0.9982337,-0.018535892,0.027100816,-0.049514234,-2.3022764,0.15573649,-0.0090458775
3011.0,1,1,0.9982336,-0.018525288,0.02709136,-0.04952428,-2.3022764,0.15573649,-0.0090458775
3012.0,1,1,0.9982333,-0.01852206,0.027085606,-0.04953451,-2.3022764,0.15573649,-0.0090458775
3013.0,1,1,0.9982332,-0.018523337,0.027075196,-0.049542304,-2.3022764,0.15573649,-0.0090458775
3014.0,1,1,0.99823296,-0.018527472,0.027062066,-0.049552534,-2.3022764,0.15573649,-0.0090458775
3015.0,1,1,0.9982324,-0.018523637,0.02705643,-0.049568202,-2.3022764,0.15573649,-0.0090458775
3016.0,1,1,0.99823195,-0.018527217,0.027053164,-0.049578454,-2.3022764,0.15573649,-0.0090458775
3017.0,1,1,0.9982312,-0.018530445,0.027060157,-0.049588613,-2.3022764,0.15573649,-0.0090458775
3018.0,1,1,0.9982304,-0.018523816,0.02707156,-0.049598645,-2.3022764,0.15573649,-0.0090458775
3019.0,1,1,0.9982298,-0.018520365,0.027078155,-0.0496086,-2.3022764,0.15573649,-0.0090458775
3020.0,1,1,0.9982294,-0.018517172,0.027077498,-0.049618848,-2.3022764,0.15573649,-0.0090458775
3021.0,1,1,0.99822885,-0.018510891,0.027076881,-0.049631935,-2.3022764,0.15573649,-0.0090458775
3022.0,1,1,0.9982283,-0.018507203,0.027076293,-0.049644988,-2.3022764,0.15573649,-0.0090458775
3023.0,1,1,0.9982277,-0.018505896,0.027075695,-0.04965812,-2.3022764,0.15573649,-0.0090458775
3024.0,1,1,0.99822736,-0.018509723,0.027072549,-0.049665723,-2.3022764,0.15573649,-0.0090458775
3025.0,1,1,0.9982272,-0.018503143,0.027068665,-0.049673356,-2.3022764,0.15573649,-0.0090458775
3026.0,1,1,0.99822724,-0.018489521,0.027067063,-0.049678206,-2.3022764,0.15573649,-0.0090458775
3027.0,1,1,0.9982272,-0.018478403,0.027062517,-0.04968574,-2.3022764,0.15573649,-0.0090458775
3028.0,1,1,0.99822694,-0.018474253,0.027059427,-0.049693618,-2.3022764,0.15573649,-0.0090458775
3029.0,1,1,0.9982267,-0.01847545,0.027054068,-0.049701452,-2.3022764,0.15573649,-0.0090458775
3030.0,1,1,0.9982266,-0.018469103,0.027048616,-0.04970933,-2.3022764,0.15573649,-0.0090458775
3031.0,1,1,0.9982265,-0.018460905,0.02704079,-0.049717303,-2.3022764,0.15573649,-0.0090458775
3032.0,1,1,0.998226,-0.018458223,0.02703862,-0.04973047,-2.3022764,0.15573649,-0.0090458775
3033.0,1,1,0.9982255,-0.018447442,0.027043784,-0.049740992,-2.3022764,0.15573649,-0.0090458775
3034.0,1,1,0.99822515,-0.018431608,0.02705285,-0.04974854,-2.3022764,0.15573649,-0.0090458775
3035.0,1,1,0.9982251,-0.018421097,0.027059423,-0.049750615,-2.3022764,0.15573649,-0.0090458775
3036.0,1,1,0.9982246,-0.018412832,0.027068682,-0.049758334,-2.3022764,0.15573649,-0.0090458775
3037.0,1,1,0.99822444,-0.018407673,0.027065484,-0.049766026,-2.3022764,0.15573649,-0.0090458775
3038.0,1,1,0.9982243,-0.018399779,0.027065007,-0.049771182,-2.3022764,0.15573649,-0.0090458775
3039.0,1,1,0.9982241,-0.018387023,0.02706874,-0.04977878,-2.3022764,0.15573649,-0.0090458775
3040.0,1,1,0.99822336,-0.018377287,0.027077679,-0.049791463,-2.3022764,0.15573649,-0.0090458775
3041.0,1,1,0.9982228,-0.018370505,0.027084045,-0.049801257,-2.3022764,0.15573649,-0.0090458775
3042.0,1,1,0.9982223,-0.018363358,0.027090477,-0.04981136,-2.3022764,0.15573649,-0.0090458775
3043.0,1,1,0.99822134,-0.018368373,0.027102936,-0.049821515,-2.3022764,0.15573649,-0.0090458775
3044.0,1,1,0.9982201,-0.018376136,0.027112376,-0.049839556,-2.3022764,0.15573649,-0.0090458775
3045.0,1,1,0.99821925,-0.018378455,0.027118772,-0.049852367,-2.3022764,0.15573649,-0.0090458775
3046.0,1,1,0.9982186,-0.018375413,0.027122507,-0.04986275,-2.3022764,0.15573649,-0.0090458775
3047.0,1,1,0.99821836,-0.018367521,0.027128518,-0.049867816,-2.3022764,0.15573649,-0.0090458775
3048.0,1,1,0.99821776,-0.018366847,0.027136633,-0.049875196,-2.3022764,0.15573649,-0.0090458775
3049.0,1,1,0.9982171,-0.018371595,0.02713978,-0.049885217,-2.3022764,0.15573649,-0.0090458775
3050.0,1,1,0.9982163,-0.018376058,0.027149037,-0.04989566,-2.3022764,0.15573649,-0.0090458775
3051.0,1,1,0.99821573,-0.018380633,0.027151555,-0.04990374,-2.3022764,0.15573649,-0.0090458775
3052.0,1,1,0.99821496,-0.018388147,0.027155971,-0.049914096,-2.3022764,0.15573649,-0.0090458775
3053.0,1,1,0.99821424,-0.018390277,0.02716216,-0.049924295,-2.3022764,0.15573649,-0.0090458775
3054.0,1,1,0.99821365,-0.018385155,0.027165143,-0.04993455,-2.3022764,0.15573649,-0.0090458775
3055.0,1,1,0.99821377,-0.018378336,0.027158039,-0.049939305,-2.3022764,0.15573649,-0.0090458775
3056.0,1,1,0.99821293,-0.018383501,0.027161768,-0.04995207,-2.3022764,0.15573649,-0.0090458775
3057.0,1,1,0.9982119,-0.018387975,0.027173007,-0.04996493,-2.3022764,0.15573649,-0.0090458775
3058.0,1,1,0.99821156,-0.018383067,0.027175885,-0.049972333,-2.3022764,0.15573649,-0.0090458775
3059.0,1,1,0.99821156,-0.018369086,0.027167998,-0.049982112,-2.3022764,0.15573649,-0.0090458775
3060.0,1,1,0.9982116,-0.018347621,0.027158018,-0.04999478,-2.3022764,0.15573649,-0.0090458775
3061.0,1,1,0.99821174,-0.018338822,0.027146302,-0.050002266,-2.3022764,0.15573649,-0.0090458775
3062.0,1,1,0.99821115,-0.018341726,0.02714211,-0.050015163,-2.3022764,0.15573649,-0.0090458775
3063.0,1,1,0.99821067,-0.018342013,0.027137522,-0.05002525,-2.3022764,0.15573649,-0.0090458775
3064.0,1,1,0.9982103,-0.018335242,0.027138127,-0.05003532,-2.3022764,0.15573649,-0.0090458775
3065.0,1,1,0.99820983,-0.018328624,0.02713846,-0.05004793,-2.3022764,0.15573649,-0.0090458775
3066.0,1,1,0.99820924,-0.018329587,0.027136212,-0.050060514,-2.3022764,0.15573649,-0.0090458775
3067.0,1,1,0.99820894,-0.018325666,0.027125973,-0.050073165,-2.3022764,0.15573649,-0.0090458775
3068.0,1,1,0.9982086,-0.018316716,0.02712102,-0.050085776,-2.3022764,0.15573649,-0.0090458775
3069.0,1,1,0.9982085,-0.018310426,0.02711393,-0.050093092,-2.3022764,0.15573649,-0.0090458775
3070.0,1,1,0.9982083,-0.018308314,0.027109675,-0.0501006,-2.3022764,0.15573649,-0.0090458775
3071.0,1,1,0.99820787,-0.018311178,0.027105425,-0.0501108,-2.3022764,0.15573649,-0.0090458775
3072.0,1,1,0.9982074,-0.018318813,0.027104052,-0.050118368,-2.3022764,0.15573649,-0.0090458775
3073.0,1,1,0.9982068,-0.018326588,0.027097467,-0.05013136,-2.3022764,0.15573649,-0.0090458775
3074.0,1,1,0.99820614,-0.018336626,0.027091198,-0.050144486,-2.3022764,0.15573649,-0.0090458775
3075.0,1,1,0.9982054,-0.018344432,0.027082251,-0.05016018,-2.3022764,0.15573649,-0.0090458775
3076.0,1,1,0.99820477,-0.01834734,0.02707607,-0.050175786,-2.3022764,0.15573649,-0.0090458775
3077.0,1,1,0.99820477,-0.018340595,0.027065327,-0.05018356,-2.3022764,0.15573649,-0.0090458775
3078.0,1,1,0.99820495,-0.01833164,0.027049644,-0.050191373,-2.3022764,0.15573649,-0.0090458775
3079.0,1,1,0.9982045,-0.018322691,0.027043408,-0.050206967,-2.3022764,0.15573649,-0.0090458775
3080.0,1,1,0.99820393,-0.018318698,0.02704486,-0.050219595,-2.3022764,0.15573649,-0.0090458775
3081.0,1,1,0.9982036,-0.018309804,0.027041046,-0.05023233,-2.3022764,0.15573649,-0.0090458775
3082.0,1,1,0.99820334,-0.01830417,0.02702953,-0.05024482,-2.3022764,0.15573649,-0.0090458775
3083.0,1,1,0.99820316,-0.018303027,0.02702321,-0.050251976,-2.3022764,0.15573649,-0.0090458775
3084.0,1,1,0.9982028,-0.018296206,0.027021455,-0.05026194,-2.3022764,0.15573649,-0.0090458775
3085.0,1,1,0.9982022,-0.018291911,0.02702235,-0.050274573,-2.3022764,0.15573649,-0.0090458775
3086.0,1,1,0.99820143,-0.018295348,0.027026417,-0.05028716,-2.3022764,0.15573649,-0.0090458775
3087.0,1,1,0.99820083,-0.018299622,0.02701801,-0.05030249,-2.3022764,0.15573649,-0.0090458775
3088.0,1,1,0.9982004,-0.018301299,0.027007796,-0.050315246,-2.3022764,0.15573649,-0.0090458775
3089.0,1,1,0.9981998,-0.018303247,0.02700019,-0.050330423,-2.3022764,0.15573649,-0.0090458775
3090.0,1,1,0.99819934,-0.01829977,0.026996816,-0.05034289,-2.3022764,0.15573649,-0.0090458775
3091.0,1,1,0.9981988,-0.018293625,0.026998444,-0.050355274,-2.3022764,0.15573649,-0.0090458775
3092.0,1,1,0.99819845,-0.018290397,0.026995301,-0.05036499,-2.3022764,0.15573649,-0.0090458775
3093.0,1,1,0.998198,-0.018297771,0.026990663,-0.050374713,-2.3022764,0.15573649,-0.0090458775
3094.0,1,1,0.9981974,-0.0183019,0.026980463,-0.050389986,-2.3022764,0.15573649,-0.0090458775
3095.0,1,1,0.9981966,-0.018309541,0.026967239,-0.050410096,-2.3022764,0.15573649,-0.0090458775
3096.0,1,1,0.9981961,-0.018306814,0.026955597,-0.050427284,-2.3022764,0.15573649,-0.0090458775
3097.0,1,1,0.9981961,-0.018309452,0.026925754,-0.05044188,-2.3022764,0.15573649,-0.0090458775
3098.0,1,1,0.9981958,-0.018316774,0.026909422,-0.05045364,-2.3022764,0.15573649,-0.0090458775
3099.0,1,1,0.9981958,-0.018327218,0.026880665,-0.05046526,-2.3022764,0.15573649,-0.0090458775
3100.0,1,1,0.9981945,-0.018351756,0.026877271,-0.05048378,-2.3022764,0.15573649,-0.0090458775
