seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
1700,0,0,0.9918982,-0.0291771,-0.1155456,-0.0440002,-1.608418,0.127553,-0.059081
1701,0,0,0.98958,-0.0335478,-0.1319262,-0.046919,-1.610308,0.128038,-0.058806
1702,0,0,0.9867866,-0.0388635,-0.1490267,-0.0503271,-1.612275,0.128637,-0.058424
1703,0,0,0.9837476,-0.0463575,-0.1644729,-0.0551394,-1.614287,0.129342,-0.057928
1704,0,0,0.980127,-0.0543108,-0.1809818,-0.0603906,-1.616551,0.130104,-0.057328
1705,0,0,0.9756149,-0.0614694,-0.2003644,-0.0652015,-1.619159,0.130883,-0.05666
1706,0,0,0.9703344,-0.0687906,-0.2207155,-0.0707365,-1.622046,0.13166,-0.055982
1707,0,0,0.9644318,-0.0757593,-0.2414308,-0.0764393,-1.625078,0.132448,-0.055328
1708,0,0,0.9581469,-0.08203,-0.2618358,-0.0816548,-1.628187,0.133249,-0.054696
1709,0,0,0.951837,-0.0876337,-0.2807022,-0.0867923,-1.631459,0.134007,-0.054057
1710,0,0,0.9456921,-0.091568,-0.2982941,-0.0911184,-1.635006,0.13465,-0.053273
1711,0,0,0.9403888,-0.0936032,-0.3130858,-0.0942582,-1.638849,0.135126,-0.051957
1712,0,0,0.937539,-0.0933925,-0.3207289,-0.097116,-1.642998,0.135418,-0.049786
1713,0,0,0.9367474,-0.0913153,-0.3228573,-0.0996441,-1.647583,0.13557,-0.04691
1714,0,0,0.9366822,-0.0884348,-0.323287,-0.1014459,-1.652759,0.135687,-0.043769
1715,0,0,0.9365941,-0.0857661,-0.3238405,-0.1027764,-1.658532,0.135853,-0.040686
1716,0,0,0.9366954,-0.0831595,-0.3238507,-0.1039562,-1.664779,0.136081,-0.037738
1717,0,0,0.9371321,-0.0802756,-0.3229694,-0.1050244,-1.671399,0.13635,-0.034896
1718,0,0,0.9377487,-0.0772402,-0.3215809,-0.1060526,-1.67828,0.136646,-0.032191
1719,0,0,0.9384275,-0.0741408,-0.3199531,-0.1071769,-1.685391,0.136975,-0.029669
1720,0,0,0.9391147,-0.0710386,-0.3182111,-0.1084379,-1.692714,0.137352,-0.027362
1721,0,0,0.939815,-0.0679755,-0.3163059,-0.1098994,-1.700201,0.137787,-0.02528
1722,0,0,0.9405493,-0.0649737,-0.3141346,-0.1116467,-1.707878,0.138286,-0.023396
1723,0,0,0.9413344,-0.0620035,-0.3116546,-0.113651,-1.71569,0.138839,-0.021704
1724,0,0,0.9421771,-0.0590734,-0.308838,-0.1158963,-1.723674,0.139444,-0.020184
1725,0,0,0.9430813,-0.0562692,-0.3056445,-0.1183764,-1.73183,0.140097,-0.018828
1726,0,0,0.9440601,-0.0536179,-0.3020361,-0.1210368,-1.740086,0.140791,-0.017634
1727,0,0,0.9451396,-0.0510578,-0.2979253,-0.1238739,-1.748575,0.141533,-0.016573
1728,0,0,0.9463221,-0.0485877,-0.2933178,-0.1268013,-1.757167,0.142307,-0.015647
1729,0,0,0.9476195,-0.0461119,-0.2881802,-0.1297816,-1.765962,0.143121,-0.014836
1730,0,0,0.9490146,-0.0436157,-0.282569,-0.1327544,-1.774966,0.143971,-0.014138
1731,0,0,0.9504895,-0.041083,-0.2765491,-0.1356563,-1.784143,0.144851,-0.013551
1732,0,0,0.9520426,-0.0384824,-0.2701293,-0.1384345,-1.793507,0.145754,-0.01307
1733,0,0,0.9536746,-0.0357796,-0.2633258,-0.1410112,-1.803061,0.146672,-0.01269
1734,0,0,0.9553756,-0.0329636,-0.2561888,-0.1433118,-1.812792,0.147591,-0.012416
1735,0,0,0.957125,-0.0300111,-0.2488066,-0.1452806,-1.822698,0.148502,-0.012251
1736,0,0,0.9588963,-0.0269243,-0.2412803,-0.1468907,-1.832745,0.149396,-0.012205
1737,0,0,0.9606776,-0.0237248,-0.2336328,-0.1481604,-1.842951,0.150272,-0.012283
1738,0,0,0.9624515,-0.0205021,-0.2259063,-0.1491076,-1.853275,0.151133,-0.012489
1739,0,0,0.9642035,-0.0173719,-0.2181155,-0.1497851,-1.863729,0.151989,-0.012821
1740,0,0,0.9659159,-0.0143855,-0.2102752,-0.1502797,-1.874292,0.152846,-0.013262
1741,0,0,0.9675862,-0.0115164,-0.2023397,-0.1506757,-1.884948,0.153708,-0.013793
1742,0,0,0.9692085,-0.0087415,-0.1942872,-0.151033,-1.895693,0.154577,-0.014395
1743,0,0,0.9707753,-0.0060885,-0.1861036,-0.1514056,-1.906539,0.155459,-0.015055
1744,0,0,0.972269,-0.0035981,-0.1778093,-0.1518684,-1.917429,0.156358,-0.015757
1745,0,0,0.9736657,-0.0015482,-0.1692676,-0.1527132,-1.928387,0.15729,-0.016492
1746,0,0,0.9749619,0.0002697,-0.1606587,-0.1537467,-1.939423,0.158248,-0.017262
1747,0,0,0.9761475,0.0018707,-0.1521109,-0.1549033,-1.950466,0.159216,-0.018067
1748,0,0,0.9772333,0.0032678,-0.1436437,-0.1561117,-1.961578,0.160183,-0.018912
1749,0,0,0.9782274,0.0044442,-0.1353473,-0.1572659,-1.972714,0.161122,-0.019787
1750,0,0,0.9791594,0.0054656,-0.1271938,-0.1582371,-1.983895,0.162011,-0.020674
1751,0,0,0.980059,0.0063666,-0.1191144,-0.1589201,-1.99511,0.162825,-0.021544
1752,0,0,0.9809471,0.0072053,-0.11102,-0.1592655,-2.006336,0.163549,-0.022361
1753,0,0,0.981831,0.0080149,-0.1028203,-0.1592848,-2.017604,0.164184,-0.023095
1754,0,0,0.9827024,0.0086934,-0.0944528,-0.1590568,-2.028859,0.164739,-0.02372
1755,0,0,0.9835539,0.0091113,-0.0858206,-0.1586613,-2.040093,0.165231,-0.024223
1756,0,0,0.9843692,0.0091965,-0.0769323,-0.1581587,-2.051305,0.165672,-0.024599
1757,0,0,0.9851311,0.0089126,-0.0679011,-0.1575651,-2.062449,0.166064,-0.024847
1758,0,0,0.9858403,0.0083036,-0.0587498,-0.1568387,-2.073522,0.1664,-0.024974
1759,0,0,0.986504,0.0074695,-0.0494668,-0.1559076,-2.084526,0.166667,-0.024988
1760,0,0,0.9871169,0.0065104,-0.0401213,-0.1547521,-2.095395,0.166855,-0.024902
1761,0,0,0.9876783,0.0054733,-0.0307702,-0.1533456,-2.106131,0.166963,-0.024736
1762,0,0,0.9881831,0.004315,-0.0215077,-0.1517001,-2.116711,0.167001,-0.024509
1763,0,0,0.9886293,0.0030101,-0.0124254,-0.1498283,-2.127125,0.166979,-0.024235
1764,0,0,0.989021,0.0015891,-0.0036123,-0.1477224,-2.137367,0.166904,-0.023919
1765,0,0,0.9893638,8.95e-05,0.0048576,-0.1453812,-2.147402,0.166781,-0.023563
1766,0,0,0.9896618,-0.0014323,0.0129673,-0.1428262,-2.157224,0.16661,-0.023157
1767,0,0,0.9899173,-0.0028795,0.0207415,-0.1400901,-2.166822,0.166391,-0.022692
1768,0,0,0.9901288,-0.0041913,0.0281867,-0.1372336,-2.176141,0.166126,-0.022163
1769,0,0,0.9902948,-0.0053404,0.0353727,-0.1343001,-2.185194,0.165815,-0.021564
1770,0,0,0.9904113,-0.0063064,0.0422843,-0.1313694,-2.19392,0.165466,-0.020902
1771,0,0,0.9904802,-0.0070866,0.0489295,-0.1284703,-2.202345,0.165082,-0.020184
1772,0,0,0.9905042,-0.0077188,0.0552443,-0.1256579,-2.210431,0.164672,-0.019428
1773,0,0,0.9904901,-0.0082635,0.0612045,-0.1229436,-2.218211,0.164241,-0.018652
1774,0,0,0.9904438,-0.0087398,0.0667782,-0.120356,-2.225676,0.163793,-0.017875
1775,0,0,0.990374,-0.0091454,0.0719517,-0.1178928,-2.23284,0.163324,-0.017113
1776,0,0,0.9902893,-0.0095024,0.0767122,-0.1155519,-2.239693,0.162833,-0.016381
1777,0,0,0.9901968,-0.0098941,0.0810501,-0.1133284,-2.246262,0.162321,-0.01569
1778,0,0,0.9901057,-0.010358,0.0849311,-0.1112218,-2.252555,0.161791,-0.015045
1779,0,0,0.9900203,-0.0109237,0.088367,-0.1092319,-2.258599,0.161248,-0.014443
1780,0,0,0.9899417,-0.0115969,0.0913955,-0.1073674,-2.264386,0.160696,-0.013873
1781,0,0,0.9898719,-0.0123187,0.0940664,-0.1056095,-2.269947,0.160126,-0.013313
1782,0,0,0.9898075,-0.0129916,0.0964804,-0.1039421,-2.275263,0.159535,-0.012751
1783,0,0,0.9897408,-0.0136125,0.0987528,-0.1023515,-2.280345,0.158919,-0.012173
1784,0,0,0.9896694,-0.0142261,0.1009028,-0.1008512,-2.285179,0.158286,-0.011577
1785,0,0,0.98959,-0.0148401,0.1029714,-0.0994401,-2.289787,0.15764,-0.01096
1786,0,0,0.9895019,-0.0154591,0.1049724,-0.0981217,-2.294163,0.156986,-0.010326
1787,0,0,0.989408,-0.016078,0.1068958,-0.0968852,-2.298316,0.156324,-0.009684
1788,0,0,0.9893181,-0.0167212,0.1086747,-0.0957075,-2.302265,0.155656,-0.00904
1789,0,1,0.9895851,-0.0171988,0.1071059,-0.0946251,-2.306017,0.15498,-0.008395
1790,0,1,0.9898529,-0.01771,0.1054603,-0.0935723,-2.30956,0.154298,-0.007749
1791,0,1,0.9901229,-0.0182374,0.1037433,-0.0925283,-2.312909,0.153603,-0.007096
1792,0,1,0.9903991,-0.0187444,0.10194,-0.0914688,-2.316075,0.152891,-0.006438
1793,0,1,0.9906792,-0.0191951,0.1000839,-0.0903858,-2.319049,0.152166,-0.005787
1794,0,1,0.9909633,-0.0195551,0.0981749,-0.0892798,-2.321846,0.151431,-0.005153
1795,0,1,0.9912525,-0.0197829,0.0962199,-0.0881412,-2.324486,0.150692,-0.004548
1796,0,1,0.9915436,-0.0198563,0.0942409,-0.0869803,-2.326989,0.149954,-0.003978
1797,0,1,0.9918348,-0.0197761,0.0922409,-0.0858151,-2.329355,0.149227,-0.003445
1798,0,1,0.9921234,-0.0195607,0.090231,-0.0846574,-2.331604,0.148512,-0.002947
1799,0,1,0.9923991,-0.0192231,0.0883071,-0.0835253,-2.333745,0.147814,-0.00248
1800,0,1,0.9926494,-0.0188087,0.0865822,-0.0824432,-2.335789,0.147138,-0.002043
1801,0,1,0.9928682,-0.0183883,0.0851176,-0.0814223,-2.337757,0.146483,-0.001631
1802,0,1,0.9930636,-0.0180137,0.0838173,-0.0804667,-2.339667,0.145846,-0.001234
1803,0,1,0.9932449,-0.0176604,0.0825796,-0.079581,-2.341514,0.145228,-0.000847
1804,0,1,0.9934096,-0.0173514,0.081434,-0.0787713,-2.343305,0.144627,-0.000465
1805,0,1,0.9935535,-0.0171498,0.0804223,-0.0780366,-2.345046,0.144045,-8.3e-05
1806,0,1,0.9936786,-0.0171346,0.0795162,-0.0773712,-2.34674,0.143479,0.000304
1807,0,1,0.99379,-0.0173895,0.0786684,-0.0767498,-2.34839,0.142921,0.000703
1808,1,1,0.9938928,-0.0179002,0.0778451,-0.0761368,-2.302265,0.155656,-0.00904
1809,1,1,0.9939956,-0.0185719,0.0769954,-0.0754953,-2.302265,0.155656,-0.00904
1810,1,1,0.9941042,-0.0192884,0.0760914,-0.0747984,-2.302265,0.155656,-0.00904
1811,1,1,0.9942223,-0.019957,0.0751134,-0.0740383,-2.302265,0.155656,-0.00904
1812,1,1,0.9943543,-0.0205034,0.0740216,-0.0732119,-2.302265,0.155656,-0.00904
1813,1,1,0.9944991,-0.0209005,0.0727997,-0.0723529,-2.302265,0.155656,-0.00904
1814,1,1,0.9946547,-0.0211854,0.0714322,-0.0714891,-2.302265,0.155656,-0.00904
1815,1,1,0.9948174,-0.0213841,0.0699208,-0.0706553,-2.302265,0.155656,-0.00904
1816,1,1,0.9949738,-0.0215687,0.0684002,-0.0698813,-2.302265,0.155656,-0.00904
1817,1,1,0.9951098,-0.0217527,0.0670503,-0.0691919,-2.302265,0.155656,-0.00904
1818,1,1,0.9952245,-0.0219,0.065902,-0.0685967,-2.302265,0.155656,-0.00904
1819,1,1,0.995321,-0.0220079,0.0649109,-0.0681048,-2.302265,0.155656,-0.00904
1820,1,1,0.9954059,-0.0221053,0.0639758,-0.067718,-2.302265,0.155656,-0.00904
1821,1,1,0.9954747,-0.0222458,0.0631427,-0.0674419,-2.302265,0.155656,-0.00904
1822,1,1,0.9955205,-0.0224835,0.0625089,-0.0672761,-2.302265,0.155656,-0.00904
1823,1,1,0.9955439,-0.0228418,0.0620801,-0.0672059,-2.302265,0.155656,-0.00904
1824,1,1,0.9955498,-0.0233564,0.0617811,-0.0672184,-2.302265,0.155656,-0.00904
1825,1,1,0.9955417,-0.0240532,0.061561,-0.0672932,-2.302265,0.155656,-0.00904
1826,1,1,0.9955181,-0.0249205,0.0614732,-0.0674064,-2.302265,0.155656,-0.00904
1827,1,1,0.9954756,-0.0259474,0.0616043,-0.0675282,-2.302265,0.155656,-0.00904
1828,1,1,0.9954146,-0.0271145,0.061973,-0.0676316,-2.302265,0.155656,-0.00904
1829,1,1,0.9953384,-0.0284032,0.0625537,-0.0676903,-2.302265,0.155656,-0.00904
1830,1,1,0.9952524,-0.0297896,0.0632822,-0.06768,-2.302265,0.155656,-0.00904
1831,1,1,0.9951662,-0.031222,0.0640461,-0.0675839,-2.302265,0.155656,-0.00904
1832,1,1,0.9950855,-0.0326811,0.0647612,-0.067401,-2.302265,0.155656,-0.00904
1833,1,1,0.9950131,-0.0341593,0.0653698,-0.0671486,-2.302265,0.155656,-0.00904
1834,1,1,0.9949576,-0.0358378,0.0656329,-0.0668379,-2.302265,0.155656,-0.00904
1835,1,1,0.9949697,-0.0372547,0.0652359,-0.0662712,-2.302265,0.155656,-0.00904
1836,1,1,0.9950855,-0.0377981,0.0638317,-0.0655864,-2.302265,0.155656,-0.00904
1837,1,1,0.9952841,-0.0377516,0.0613286,-0.0649853,-2.302265,0.155656,-0.00904
1838,1,1,0.995494,-0.0377133,0.0584812,-0.0644157,-2.302265,0.155656,-0.00904
1839,1,1,0.9956628,-0.0378394,0.0560827,-0.0638644,-2.302265,0.155656,-0.00904
1840,1,1,0.9957615,-0.0381429,0.0547953,-0.0632589,-2.302265,0.155656,-0.00904
1841,1,1,0.9958295,-0.0384954,0.0542284,-0.0624578,-2.302265,0.155656,-0.00904
1842,1,1,0.9958905,-0.0388623,0.053899,-0.0615357,-2.302265,0.155656,-0.00904
1843,1,1,0.9959422,-0.0393007,0.0537073,-0.0605814,-2.302265,0.155656,-0.00904
1844,1,1,0.9959987,-0.0396853,0.0535004,-0.0595771,-2.302265,0.155656,-0.00904
1845,1,1,0.996068,-0.0398749,0.0532244,-0.0585296,-2.302265,0.155656,-0.00904
1846,1,1,0.9961497,-0.0398004,0.0529089,-0.0574661,-2.302265,0.155656,-0.00904
1847,1,1,0.9962435,-0.0395263,0.0524993,-0.0563958,-2.302265,0.155656,-0.00904
1848,1,1,0.9963438,-0.0392418,0.0519561,-0.0553159,-2.302265,0.155656,-0.00904
1849,1,1,0.9964475,-0.0390075,0.0512687,-0.0542427,-2.302265,0.155656,-0.00904
1850,1,1,0.9965537,-0.0387498,0.0504998,-0.0531886,-2.302265,0.155656,-0.00904
1851,1,1,0.996654,-0.038429,0.0497926,-0.0521982,-2.302265,0.155656,-0.00904
1852,1,1,0.9967451,-0.0380179,0.0492276,-0.0512889,-2.302265,0.155656,-0.00904
1853,1,1,0.9968275,-0.037464,0.0488226,-0.0504757,-2.302265,0.155656,-0.00904
1854,1,1,0.9968968,-0.0367933,0.0486167,-0.0497942,-2.302265,0.155656,-0.00904
1855,1,1,0.996954,-0.0360475,0.0485551,-0.0492505,-2.302265,0.155656,-0.00904
1856,1,1,0.9969981,-0.0352942,0.0485964,-0.048863,-2.302265,0.155656,-0.00904
1857,1,1,0.9970297,-0.0345859,0.0486986,-0.0486229,-2.302265,0.155656,-0.00904
1858,1,1,0.9970451,-0.0339665,0.0489279,-0.0485122,-2.302265,0.155656,-0.00904
1859,1,1,0.9970272,-0.0336213,0.0496018,-0.0484366,-2.302265,0.155656,-0.00904
1860,1,1,0.9970487,-0.0329473,0.0496928,-0.0483631,-2.302265,0.155656,-0.00904
1861,1,1,0.9971058,-0.0320958,0.0490699,-0.048395,-2.302265,0.155656,-0.00904
1862,1,1,0.9971491,-0.0317157,0.0483402,-0.0484868,-2.302265,0.155656,-0.00904
1863,1,1,0.9971854,-0.0317966,0.04762,-0.0484,-2.302265,0.155656,-0.00904
1864,1,1,0.997213,-0.0322265,0.0469507,-0.0482024,-2.302265,0.155656,-0.00904
1865,1,1,0.9972398,-0.0327138,0.0462906,-0.0479545,-2.302265,0.155656,-0.00904
1866,1,1,0.997281,-0.0330254,0.0454837,-0.0476585,-2.302265,0.155656,-0.00904
1867,1,1,0.9973304,-0.0331734,0.0445843,-0.0473687,-2.302265,0.155656,-0.00904
1868,1,1,0.9973826,-0.0331819,0.0437052,-0.0470849,-2.302265,0.155656,-0.00904
1869,1,1,0.9974337,-0.0331104,0.0428877,-0.0468026,-2.302265,0.155656,-0.00904
1870,1,1,0.9974804,-0.0330843,0.0421508,-0.0464944,-2.302265,0.155656,-0.00904
1871,1,1,0.9975243,-0.0331127,0.0414547,-0.0461561,-2.302265,0.155656,-0.00904
1872,1,1,0.9975721,-0.0331202,0.0406782,-0.0458078,-2.302265,0.155656,-0.00904
1873,1,1,0.9976225,-0.0330662,0.0398545,-0.0454716,-2.302265,0.155656,-0.00904
1874,1,1,0.9976726,-0.0329263,0.0390683,-0.0451567,-2.302265,0.155656,-0.00904
1875,1,1,0.9977196,-0.0326924,0.0383899,-0.0448664,-2.302265,0.155656,-0.00904
1876,1,1,0.9977615,-0.0323804,0.0378755,-0.0445966,-2.302265,0.155656,-0.00904
1877,1,1,0.9977971,-0.0319674,0.037586,-0.0443445,-2.302265,0.155656,-0.00904
1878,1,1,0.9978253,-0.0315086,0.0375094,-0.0441011,-2.302265,0.155656,-0.00904
1879,1,1,0.9978461,-0.0311144,0.0375452,-0.04388,-2.302265,0.155656,-0.00904
1880,1,1,0.997864,-0.0308283,0.0375518,-0.0436681,-2.302265,0.155656,-0.00904
1881,1,1,0.9978844,-0.0306098,0.037429,-0.0434598,-2.302265,0.155656,-0.00904
1882,1,1,0.9979086,-0.0304171,0.037164,-0.0432687,-2.302265,0.155656,-0.00904
1883,1,1,0.9979348,-0.0302137,0.0368194,-0.0431014,-2.302265,0.155656,-0.00904
1884,1,1,0.9979596,-0.0300019,0.0364961,-0.0429476,-2.302265,0.155656,-0.00904
1885,1,1,0.9979806,-0.0298088,0.0362549,-0.0427997,-2.302265,0.155656,-0.00904
1886,1,1,0.9979964,-0.0296764,0.0360961,-0.0426577,-2.302265,0.155656,-0.00904
1887,1,1,0.9980074,-0.0296218,0.0360059,-0.0425152,-2.302265,0.155656,-0.00904
1888,1,1,0.9980164,-0.0296288,0.0359261,-0.0423665,-2.302265,0.155656,-0.00904
1889,1,1,0.9980262,-0.0296584,0.0357931,-0.0422265,-2.302265,0.155656,-0.00904
1890,1,1,0.9980386,-0.0296808,0.0355834,-0.0420919,-2.302265,0.155656,-0.00904
1891,1,1,0.9980536,-0.0297045,0.035314,-0.0419493,-2.302265,0.155656,-0.00904
1892,1,1,0.9980696,-0.0297163,0.0350132,-0.0418087,-2.302265,0.155656,-0.00904
1893,1,1,0.9980884,-0.029671,0.0346914,-0.0416625,-2.302265,0.155656,-0.00904
1894,1,1,0.9981124,-0.0295271,0.0342997,-0.0415143,-2.302265,0.155656,-0.00904
1895,1,1,0.9981413,-0.0292774,0.0338384,-0.0413725,-2.302265,0.155656,-0.00904
1896,1,1,0.9981714,-0.028963,0.0333756,-0.0412436,-2.302265,0.155656,-0.00904
1897,1,1,0.9981981,-0.0286659,0.0329613,-0.0411396,-2.302265,0.155656,-0.00904
1898,1,1,0.998221,-0.0284536,0.032567,-0.0410456,-2.302265,0.155656,-0.00904
1899,1,1,0.9982416,-0.0283369,0.0321596,-0.0409451,-2.302265,0.155656,-0.00904
1900,1,1,0.9982592,-0.0282622,0.0318016,-0.0408489,-2.302265,0.155656,-0.00904
1901,1,1,0.9982747,-0.0281484,0.0315338,-0.0407545,-2.302265,0.155656,-0.00904
1902,1,1,0.9982882,-0.0279832,0.0313661,-0.0406669,-2.302265,0.155656,-0.00904
1903,1,1,0.9982979,-0.0278422,0.0312816,-0.0405903,-2.302265,0.155656,-0.00904
1904,1,1,0.9983037,-0.027778,0.0312466,-0.0405191,-2.302265,0.155656,-0.00904
1905,1,1,0.9983078,-0.0277913,0.0312074,-0.0404382,-2.302265,0.155656,-0.00904
1906,1,1,0.9983143,-0.0278206,0.0310888,-0.0403514,-2.302265,0.155656,-0.00904
1907,1,1,0.9983237,-0.0278224,0.0308938,-0.0402649,-2.302265,0.155656,-0.00904
1908,1,1,0.9983346,-0.0277673,0.0307075,-0.0401744,-2.302265,0.155656,-0.00904
1909,1,1,0.9983456,-0.027662,0.0305698,-0.0400815,-2.302265,0.155656,-0.00904
1910,1,1,0.9983559,-0.0275349,0.0304534,-0.0399994,-2.302265,0.155656,-0.00904
1911,1,1,0.9983666,-0.0274561,0.0302952,-0.0399074,-2.302265,0.155656,-0.00904
1912,1,1,0.998376,-0.0274158,0.0301488,-0.039812,-2.302265,0.155656,-0.00904
1913,1,1,0.9983833,-0.0273942,0.0300538,-0.0397129,-2.302265,0.155656,-0.00904
1914,1,1,0.9983921,-0.0273287,0.029975,-0.0395971,-2.302265,0.155656,-0.00904
1915,1,1,0.9984062,-0.0271401,0.0298434,-0.0394714,-2.302265,0.155656,-0.00904
1916,1,1,0.9984263,-0.0268088,0.0296332,-0.0393483,-2.302265,0.155656,-0.00904
1917,1,1,0.9984508,-0.0263722,0.0293437,-0.0392367,-2.302265,0.155656,-0.00904
1918,1,1,0.9984744,-0.0259386,0.0290479,-0.0391455,-2.302265,0.155656,-0.00904
1919,1,1,0.9984931,-0.0255958,0.0288163,-0.0390641,-2.302265,0.155656,-0.00904
1920,1,1,0.998507,-0.0253612,0.0286414,-0.0389896,-2.302265,0.155656,-0.00904
1921,1,1,0.9985189,-0.0251817,0.028492,-0.0389119,-2.302265,0.155656,-0.00904
1922,1,1,0.9985321,-0.0249794,0.0283241,-0.0388268,-2.302265,0.155656,-0.00904
1923,1,1,0.9985479,-0.0246977,0.0281344,-0.0387383,-2.302265,0.155656,-0.00904
1924,1,1,0.9985655,-0.024345,0.0279409,-0.0386461,-2.302265,0.155656,-0.00904
1925,1,1,0.9985836,-0.0239722,0.0277402,-0.0385583,-2.302265,0.155656,-0.00904
1926,1,1,0.9986015,-0.0236017,0.0275382,-0.0384678,-2.302265,0.155656,-0.00904
1927,1,1,0.9986201,-0.023181,0.0273274,-0.0383916,-2.302265,0.155656,-0.00904
1928,1,1,0.9986409,-0.0226882,0.0270634,-0.0383323,-2.302265,0.155656,-0.00904
1929,1,1,0.9986625,-0.0221901,0.0267326,-0.0382921,-2.302265,0.155656,-0.00904
1930,1,1,0.998682,-0.0217955,0.0263639,-0.038267,-2.302265,0.155656,-0.00904
1931,1,1,0.998697,-0.0215515,0.0260161,-0.0382511,-2.302265,0.155656,-0.00904
1932,1,1,0.9987072,-0.0214177,0.0257461,-0.038241,-2.302265,0.155656,-0.00904
1933,1,1,0.9987136,-0.0213345,0.0255812,-0.0382305,-2.302265,0.155656,-0.00904
1934,1,1,0.9987186,-0.0212351,0.0254798,-0.0382226,-2.302265,0.155656,-0.00904
1935,1,1,0.9987249,-0.0211083,0.0253473,-0.0382177,-2.302265,0.155656,-0.00904
1936,1,1,0.9987342,-0.0209564,0.0251212,-0.0382076,-2.302265,0.155656,-0.00904
1937,1,1,0.9987445,-0.0208078,0.0248476,-0.0381966,-2.302265,0.155656,-0.00904
1938,1,1,0.9987538,-0.020686,0.0245908,-0.0381891,-2.302265,0.155656,-0.00904
1939,1,1,0.998761,-0.0205936,0.0243823,-0.0381842,-2.302265,0.155656,-0.00904
1940,1,1,0.998768,-0.0205194,0.0241761,-0.0381711,-2.302265,0.155656,-0.00904
1941,1,1,0.9987758,-0.0204315,0.0239578,-0.0381504,-2.302265,0.155656,-0.00904
1942,1,1,0.9987838,-0.0203211,0.023749,-0.0381329,-2.302265,0.155656,-0.00904
1943,1,1,0.9987912,-0.0201923,0.0235649,-0.0381208,-2.302265,0.155656,-0.00904
1944,1,1,0.9987984,-0.0200609,0.0233886,-0.0381115,-2.302265,0.155656,-0.00904
1945,1,1,0.9988042,-0.0199608,0.0232347,-0.0381027,-2.302265,0.155656,-0.00904
1946,1,1,0.9988078,-0.0198969,0.0231463,-0.0380972,-2.302265,0.155656,-0.00904
1947,1,1,0.9988083,-0.0198796,0.0231386,-0.0380965,-2.302265,0.155656,-0.00904
1948,1,1,0.9988078,-0.0198855,0.0231617,-0.0380923,-2.302265,0.155656,-0.00904
1949,1,1,0.9988078,-0.0198956,0.0231654,-0.0380849,-2.302265,0.155656,-0.00904
1950,1,1,0.998809,-0.0198868,0.0231322,-0.03808,-2.302265,0.155656,-0.00904
1951,1,1,0.9988112,-0.0198635,0.023068,-0.0380725,-2.302265,0.155656,-0.00904
1952,1,1,0.9988136,-0.0198535,0.0229845,-0.0380652,-2.302265,0.155656,-0.00904
1953,1,1,0.9988158,-0.0198601,0.0228904,-0.0380612,-2.302265,0.155656,-0.00904
1954,1,1,0.9988188,-0.0198488,0.0227836,-0.0380546,-2.302265,0.155656,-0.00904
1955,1,1,0.9988226,-0.0198134,0.0226606,-0.0380444,-2.302265,0.155656,-0.00904
1956,1,1,0.9988272,-0.019766,0.0225108,-0.0380393,-2.302265,0.155656,-0.00904
1957,1,1,0.9988324,-0.0197067,0.0223302,-0.0380397,-2.302265,0.155656,-0.00904
1958,1,1,0.9988385,-0.0196361,0.0221161,-0.0380378,-2.302265,0.155656,-0.00904
1959,1,1,0.9988444,-0.0195739,0.0219157,-0.0380334,-2.302265,0.155656,-0.00904
1960,1,1,0.998849,-0.0195337,0.0217382,-0.0380363,-2.302265,0.155656,-0.00904
1961,1,1,0.9988545,-0.0194816,0.0215387,-0.0380311,-2.302265,0.155656,-0.00904
1962,1,1,0.9988612,-0.0193952,0.0213056,-0.038029,-2.302265,0.155656,-0.00904
1963,1,1,0.998869,-0.019274,0.0210553,-0.0380266,-2.302265,0.155656,-0.00904
1964,1,1,0.9988762,-0.0191623,0.0208127,-0.0380264,-2.302265,0.155656,-0.00904
1965,1,1,0.9988825,-0.0190914,0.0205757,-0.0380241,-2.302265,0.155656,-0.00904
1966,1,1,0.9988884,-0.0190496,0.0203437,-0.0380175,-2.302265,0.155656,-0.00904
1967,1,1,0.9988937,-0.0190068,0.0201236,-0.0380171,-2.302265,0.155656,-0.00904
1968,1,1,0.9988987,-0.018952,0.0199326,-0.0380144,-2.302265,0.155656,-0.00904
1969,1,1,0.9989032,-0.0188874,0.0197787,-0.0380058,-2.302265,0.155656,-0.00904
1970,1,1,0.9989082,-0.0187995,0.0196279,-0.037997,-2.302265,0.155656,-0.00904
1971,1,1,0.9989133,-0.0187102,0.0194674,-0.0379915,-2.302265,0.155656,-0.00904
1972,1,1,0.9989175,-0.0186361,0.0193335,-0.0379867,-2.302265,0.155656,-0.00904
1973,1,1,0.9989195,-0.0185845,0.0192667,-0.0379923,-2.302265,0.155656,-0.00904
1974,1,1,0.9989204,-0.0185559,0.019235,-0.0379973,-2.302265,0.155656,-0.00904
1975,1,1,0.9989215,-0.0185365,0.0192068,-0.0379943,-2.302265,0.155656,-0.00904
1976,1,1,0.9989228,-0.0185218,0.0191552,-0.0379918,-2.302265,0.155656,-0.00904
1977,1,1,0.9989253,-0.0184879,0.0190622,-0.0379894,-2.302265,0.155656,-0.00904
1978,1,1,0.998929,-0.0184083,0.018931,-0.0379954,-2.302265,0.155656,-0.00904
1979,1,1,0.9989329,-0.0183082,0.0188074,-0.0380019,-2.302265,0.155656,-0.00904
